timestamp,latitude,longitude,altitude
2024-02-16T16:35:02Z,41.889768,-87.630837,222.0
2024-02-16T16:35:06Z,41.889775,-87.630837,222.4
2024-02-16T16:35:07Z,41.889775,-87.630795,222.5
2024-02-16T16:35:12Z,41.889793,-87.630825,222.6
2024-02-16T16:35:17Z,41.889783,-87.630792,222.4
2024-02-16T16:35:22Z,41.889788,-87.630763,222.8
2024-02-16T16:35:27Z,41.889778,-87.630780,222.7
2024-02-16T16:35:32Z,41.889770,-87.630855,222.8
2024-02-16T16:35:37Z,41.889710,-87.630777,221.6
2024-02-16T16:35:39Z,41.889702,-87.630732,222.1
2024-02-16T16:35:42Z,41.889743,-87.630787,222.5
2024-02-16T16:35:47Z,41.889765,-87.630773,222.7
2024-02-16T16:35:52Z,41.889767,-87.630833,222.7
2024-02-16T16:35:55Z,41.889788,-87.630793,222.3
2024-02-16T16:36:02Z,41.889788,-87.630810,222.1
2024-02-16T16:36:08Z,41.889798,-87.630788,221.8
2024-02-16T16:36:14Z,41.889800,-87.630807,221.6
2024-02-16T16:36:20Z,41.889788,-87.630828,221.6
2024-02-16T16:36:26Z,41.889790,-87.630810,221.6
2024-02-16T16:36:32Z,41.889782,-87.630838,221.5
2024-02-16T16:36:38Z,41.889798,-87.630805,221.4
2024-02-16T16:36:44Z,41.889798,-87.630807,221.6
2024-02-16T16:36:50Z,41.889805,-87.630783,221.4
2024-02-16T16:36:56Z,41.889783,-87.630787,221.4
2024-02-16T16:37:02Z,41.889793,-87.630858,221.8
2024-02-16T16:37:08Z,41.889768,-87.630847,221.6
2024-02-16T16:37:14Z,41.889765,-87.630813,221.7
2024-02-16T16:37:20Z,41.889793,-87.630860,221.5
2024-02-16T16:37:26Z,41.889755,-87.630863,221.7
2024-02-16T16:37:32Z,41.889773,-87.630788,222.4
2024-02-16T16:37:38Z,41.889810,-87.630745,222.5
2024-02-16T16:37:44Z,41.889795,-87.630827,221.8
2024-02-16T16:37:50Z,41.889775,-87.630817,221.5
2024-02-16T16:37:56Z,41.889800,-87.630837,221.5
2024-02-16T16:38:02Z,41.889748,-87.630827,221.3
2024-02-16T16:38:08Z,41.889792,-87.630778,221.3
2024-02-16T16:38:14Z,41.889768,-87.630823,221.5
2024-02-16T16:38:20Z,41.889770,-87.630882,221.6
2024-02-16T16:38:26Z,41.889765,-87.630868,221.5
2024-02-16T16:38:32Z,41.889758,-87.630850,221.5
2024-02-16T16:38:38Z,41.889747,-87.630800,221.3
2024-02-16T16:38:44Z,41.889793,-87.630792,221.6
2024-02-16T16:38:50Z,41.889742,-87.630805,221.6
2024-02-16T16:38:56Z,41.889762,-87.630823,221.5
2024-02-16T16:39:02Z,41.889753,-87.630800,221.6
2024-02-16T16:39:08Z,41.889767,-87.630790,221.5
2024-02-16T16:39:14Z,41.889755,-87.630815,221.5
2024-02-16T16:39:20Z,41.889772,-87.630820,221.5
2024-02-16T16:39:26Z,41.889782,-87.630848,221.7
2024-02-16T16:39:32Z,41.889765,-87.630822,221.6
2024-02-16T16:39:38Z,41.889782,-87.630790,221.5
2024-02-16T16:39:44Z,41.889837,-87.630690,221.8
2024-02-16T16:39:51Z,41.889750,-87.630823,221.6
2024-02-16T16:39:57Z,41.889752,-87.630815,221.7
2024-02-16T16:40:03Z,41.889765,-87.630813,221.7
2024-02-16T16:40:09Z,41.889783,-87.630835,221.5
2024-02-16T16:40:15Z,41.889767,-87.630802,221.4
2024-02-16T16:40:18Z,41.889775,-87.630790,222.0
